utc,timestamp,temperature,humidity,
1590131985,Fri 22 May 2020 09:19:45 AM CEST,0,64,
1590132105,Fri 22 May 2020 09:21:45 AM CEST,44,87,
1590132702,Fri 22 May 2020 09:31:42 AM CEST,14,38,
1590133280,Fri 22 May 2020 09:41:20 AM CEST,52,2,
1590133972,Fri 22 May 2020 09:52:52 AM CEST,45,39,
1590134559,Fri 22 May 2020 10:02:39 AM CEST,61,54,
1590134868,Fri 22 May 2020 10:07:48 AM CEST,80,69,
1590135752,Fri 22 May 2020 10:22:32 AM CEST,94,20,
1590136383,Fri 22 May 2020 10:33:03 AM CEST,22,55,
1590136862,Fri 22 May 2020 10:41:02 AM CEST,42,46,
1590137208,Fri 22 May 2020 10:46:48 AM CEST,61,39,
1590137865,Fri 22 May 2020 10:57:45 AM CEST,17,91,
1590138263,Fri 22 May 2020 11:04:23 AM CEST,57,60,
1590138414,Fri 22 May 2020 11:06:54 AM CEST,77,25,
1590138562,Fri 22 May 2020 11:09:22 AM CEST,71,96,
1590139274,Fri 22 May 2020 11:21:14 AM CEST,1,60,
1590139915,Fri 22 May 2020 11:31:55 AM CEST,84,95,
1590140508,Fri 22 May 2020 11:41:48 AM CEST,25,40,
1590140612,Fri 22 May 2020 11:43:32 AM CEST,85,85,
1590141092,Fri 22 May 2020 11:51:32 AM CEST,18,64,
1590141957,Fri 22 May 2020 12:05:57 PM CEST,84,24,
1590142321,Fri 22 May 2020 12:12:01 PM CEST,41,48,
1590143162,Fri 22 May 2020 12:26:02 PM CEST,10,58,
1590143994,Fri 22 May 2020 12:39:54 PM CEST,51,70,
1590144100,Fri 22 May 2020 12:41:40 PM CEST,91,67,
1590144747,Fri 22 May 2020 12:52:27 PM CEST,38,16,
1590145331,Fri 22 May 2020 01:02:11 PM CEST,97,32,
1590145634,Fri 22 May 2020 01:07:14 PM CEST,32,3,
1590145886,Fri 22 May 2020 01:11:26 PM CEST,55,39,
1590146378,Fri 22 May 2020 01:19:38 PM CEST,74,45,
1590146728,Fri 22 May 2020 01:25:28 PM CEST,38,85,
1590146832,Fri 22 May 2020 01:27:12 PM CEST,9,98,
1590147109,Fri 22 May 2020 01:31:49 PM CEST,15,3,
1590147994,Fri 22 May 2020 01:46:34 PM CEST,87,87,
1590148423,Fri 22 May 2020 01:53:43 PM CEST,4,93,
1590148645,Fri 22 May 2020 01:57:25 PM CEST,43,63,
1590149311,Fri 22 May 2020 02:08:31 PM CEST,25,50,
1590149684,Fri 22 May 2020 02:14:44 PM CEST,79,29,
1590149915,Fri 22 May 2020 02:18:35 PM CEST,17,17,
1590150701,Fri 22 May 2020 02:31:41 PM CEST,10,19,
1590150935,Fri 22 May 2020 02:35:35 PM CEST,26,91,
1590151719,Fri 22 May 2020 02:48:39 PM CEST,74,75,
1590151747,Fri 22 May 2020 02:49:07 PM CEST,75,61,
1590152311,Fri 22 May 2020 02:58:31 PM CEST,26,67,
1590152317,Fri 22 May 2020 02:58:37 PM CEST,62,68,
1590152506,Fri 22 May 2020 03:01:46 PM CEST,12,78,
1590152656,Fri 22 May 2020 03:04:16 PM CEST,76,90,
1590152735,Fri 22 May 2020 03:05:35 PM CEST,83,57,
1590152752,Fri 22 May 2020 03:05:52 PM CEST,80,77,
1590153104,Fri 22 May 2020 03:11:44 PM CEST,65,0,
1590153436,Fri 22 May 2020 03:17:16 PM CEST,70,40,
1590154200,Fri 22 May 2020 03:30:00 PM CEST,70,61,
1590154425,Fri 22 May 2020 03:33:45 PM CEST,40,70,
1590154659,Fri 22 May 2020 03:37:39 PM CEST,52,46,
1590155149,Fri 22 May 2020 03:45:49 PM CEST,89,30,
1590155228,Fri 22 May 2020 03:47:08 PM CEST,11,2,
1590155665,Fri 22 May 2020 03:54:25 PM CEST,47,59,
1590156449,Fri 22 May 2020 04:07:29 PM CEST,75,89,
1590157191,Fri 22 May 2020 04:19:51 PM CEST,33,16,
1590157983,Fri 22 May 2020 04:33:03 PM CEST,0,75,
1590158749,Fri 22 May 2020 04:45:49 PM CEST,61,24,
1590158997,Fri 22 May 2020 04:49:57 PM CEST,9,75,
1590159007,Fri 22 May 2020 04:50:07 PM CEST,37,75,
1590159288,Fri 22 May 2020 04:54:48 PM CEST,74,8,
1590159895,Fri 22 May 2020 05:04:55 PM CEST,68,61,
1590160045,Fri 22 May 2020 05:07:25 PM CEST,88,10,
1590160398,Fri 22 May 2020 05:13:18 PM CEST,32,95,
1590160815,Fri 22 May 2020 05:20:15 PM CEST,96,60,
1590161183,Fri 22 May 2020 05:26:23 PM CEST,81,75,
1590161696,Fri 22 May 2020 05:34:56 PM CEST,78,97,
1590162207,Fri 22 May 2020 05:43:27 PM CEST,63,48,
1590162367,Fri 22 May 2020 05:46:07 PM CEST,56,5,
1590162773,Fri 22 May 2020 05:52:53 PM CEST,35,36,
1590163039,Fri 22 May 2020 05:57:19 PM CEST,24,62,
1590163440,Fri 22 May 2020 06:04:00 PM CEST,86,28,
1590163669,Fri 22 May 2020 06:07:49 PM CEST,56,21,
1590163905,Fri 22 May 2020 06:11:45 PM CEST,25,19,
1590164219,Fri 22 May 2020 06:16:59 PM CEST,93,37,
1590164722,Fri 22 May 2020 06:25:22 PM CEST,18,74,
1590164980,Fri 22 May 2020 06:29:40 PM CEST,83,75,
1590165179,Fri 22 May 2020 06:32:59 PM CEST,84,82,
1590165273,Fri 22 May 2020 06:34:33 PM CEST,34,50,
1590165631,Fri 22 May 2020 06:40:31 PM CEST,94,93,
1590165756,Fri 22 May 2020 06:42:36 PM CEST,19,16,
1590166173,Fri 22 May 2020 06:49:33 PM CEST,96,94,
1590166557,Fri 22 May 2020 06:55:57 PM CEST,71,3,
1590167025,Fri 22 May 2020 07:03:45 PM CEST,0,98,
1590167356,Fri 22 May 2020 07:09:16 PM CEST,29,85,
1590167854,Fri 22 May 2020 07:17:34 PM CEST,34,48,
1590168314,Fri 22 May 2020 07:25:14 PM CEST,13,80,
1590168355,Fri 22 May 2020 07:25:55 PM CEST,20,0,
1590168590,Fri 22 May 2020 07:29:50 PM CEST,13,26,
1590168896,Fri 22 May 2020 07:34:56 PM CEST,40,22,
1590168990,Fri 22 May 2020 07:36:30 PM CEST,68,57,
1590169520,Fri 22 May 2020 07:45:20 PM CEST,50,39,
1590169647,Fri 22 May 2020 07:47:27 PM CEST,3,0,
1590169911,Fri 22 May 2020 07:51:51 PM CEST,62,92,
1590170342,Fri 22 May 2020 07:59:02 PM CEST,53,66,
1590170765,Fri 22 May 2020 08:06:05 PM CEST,45,71,
1590171034,Fri 22 May 2020 08:10:34 PM CEST,96,23,
1590171455,Fri 22 May 2020 08:17:35 PM CEST,92,81,
1590171810,Fri 22 May 2020 08:23:30 PM CEST,5,47,
1590172094,Fri 22 May 2020 08:28:14 PM CEST,98,22,
1590172313,Fri 22 May 2020 08:31:53 PM CEST,58,21,
1590172433,Fri 22 May 2020 08:33:53 PM CEST,66,34,
1590172853,Fri 22 May 2020 08:40:53 PM CEST,21,61,
1590172987,Fri 22 May 2020 08:43:07 PM CEST,60,83,
1590173365,Fri 22 May 2020 08:49:26 PM CEST,2,21,
1590173549,Fri 22 May 2020 08:52:29 PM CEST,28,7,
1590173623,Fri 22 May 2020 08:53:43 PM CEST,99,25,
1590173880,Fri 22 May 2020 08:58:00 PM CEST,6,0,
1590174227,Fri 22 May 2020 09:03:47 PM CEST,16,32,
1590174466,Fri 22 May 2020 09:07:46 PM CEST,5,46,
1590174838,Fri 22 May 2020 09:13:58 PM CEST,43,26,
1590175287,Fri 22 May 2020 09:21:27 PM CEST,21,16,
1590175684,Fri 22 May 2020 09:28:04 PM CEST,69,78,
1590176173,Fri 22 May 2020 09:36:13 PM CEST,76,47,
1590176398,Fri 22 May 2020 09:39:58 PM CEST,31,21,
1590176549,Fri 22 May 2020 09:42:29 PM CEST,48,30,
1590176892,Fri 22 May 2020 09:48:12 PM CEST,46,47,
1590177130,Fri 22 May 2020 09:52:10 PM CEST,38,12,
1590177520,Fri 22 May 2020 09:58:40 PM CEST,0,0,
1590177884,Fri 22 May 2020 10:04:44 PM CEST,0,32,
1590178127,Fri 22 May 2020 10:08:47 PM CEST,14,26,
1590178405,Fri 22 May 2020 10:13:25 PM CEST,6,99,
1590178664,Fri 22 May 2020 10:17:44 PM CEST,78,87,
1590179121,Fri 22 May 2020 10:25:21 PM CEST,94,12,
1590179447,Fri 22 May 2020 10:30:47 PM CEST,51,85,
1590179602,Fri 22 May 2020 10:33:22 PM CEST,62,67,
1590179834,Fri 22 May 2020 10:37:14 PM CEST,58,54,
1590180225,Fri 22 May 2020 10:43:45 PM CEST,69,47,
1590180488,Fri 22 May 2020 10:48:08 PM CEST,37,32,
1590180697,Fri 22 May 2020 10:51:37 PM CEST,45,7,
1590180879,Fri 22 May 2020 10:54:39 PM CEST,99,21,
1590181217,Fri 22 May 2020 11:00:17 PM CEST,90,59,
1590181586,Fri 22 May 2020 11:06:26 PM CEST,80,8,
1590181862,Fri 22 May 2020 11:11:02 PM CEST,3,26,
1590182243,Fri 22 May 2020 11:17:23 PM CEST,35,50,
1590182505,Fri 22 May 2020 11:21:45 PM CEST,68,55,
1590182843,Fri 22 May 2020 11:27:23 PM CEST,88,99,
1590183347,Fri 22 May 2020 11:35:47 PM CEST,93,85,
1590183552,Fri 22 May 2020 11:39:12 PM CEST,6,76,
1590183701,Fri 22 May 2020 11:41:41 PM CEST,51,56,
1590183953,Fri 22 May 2020 11:45:53 PM CEST,48,77,
1590184496,Fri 22 May 2020 11:54:56 PM CEST,56,68,
1590184718,Fri 22 May 2020 11:58:38 PM CEST,88,66,
1590184922,Sat 23 May 2020 12:02:02 AM CEST,14,69,
1590185423,Sat 23 May 2020 12:10:23 AM CEST,67,35,
1590185655,Sat 23 May 2020 12:14:15 AM CEST,25,10,
1590185778,Sat 23 May 2020 12:16:18 AM CEST,88,38,
1590185993,Sat 23 May 2020 12:19:53 AM CEST,52,33,
1590186258,Sat 23 May 2020 12:24:19 AM CEST,80,60,
1590186656,Sat 23 May 2020 12:30:56 AM CEST,56,87,
1590186889,Sat 23 May 2020 12:34:49 AM CEST,14,71,
1590186989,Sat 23 May 2020 12:36:29 AM CEST,42,94,
1590187279,Sat 23 May 2020 12:41:19 AM CEST,53,96,
1590187546,Sat 23 May 2020 12:45:46 AM CEST,7,57,
1590187889,Sat 23 May 2020 12:51:29 AM CEST,0,84,
1590188328,Sat 23 May 2020 12:58:48 AM CEST,97,42,
1590188578,Sat 23 May 2020 01:02:58 AM CEST,93,74,
1590188937,Sat 23 May 2020 01:08:57 AM CEST,33,23,
1590189133,Sat 23 May 2020 01:12:13 AM CEST,6,40,
1590189464,Sat 23 May 2020 01:17:44 AM CEST,15,86,
1590189824,Sat 23 May 2020 01:23:44 AM CEST,50,95,
1590190121,Sat 23 May 2020 01:28:41 AM CEST,9,31,
1590190552,Sat 23 May 2020 01:35:52 AM CEST,30,82,
1590190824,Sat 23 May 2020 01:40:24 AM CEST,86,24,
